,Participant_id,Chain_id,Generation,group,Flip,code,Flip_bi,In_response,Out_response,In_correct_response,Out_correct_response,In_response_difference,Out_response_difference,rho,phi,In_grid,Out_grid
3309,2502,15,2,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,54.55555555555556,50.0,58.0,51.0,-3.444444444444443,-1.0,3.586669420348659,-2.8590377011202057,5.0,5.0
3310,2503,15,3,Pos2_InOut_change_YesNo,-1.0,Pos2,1.0,49.44444444444444,51.33333333333333,55.0,50.0,-5.555555555555557,1.3333333333333286,5.7133156143033075,2.906047672868931,5.0,5.0
3311,2504,15,4,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,48.0,51.11111111111111,49.0,51.0,-1.0,0.1111111111111071,1.0061539042374903,3.0309354324159017,4.0,5.0
3312,2505,15,5,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,46.33333333333333,52.0,48.0,51.0,-1.6666666666666714,1.0,1.9436506316151043,2.6011731533192104,4.0,5.0
3313,2506,15,6,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,42.0,51.77777777777778,46.0,52.0,-4.0,-0.2222222222222214,4.006168083848877,-3.0860941483440767,4.0,5.0
3314,2507,15,7,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,44.22222222222222,51.0,42.0,52.0,2.222222222222221,-1.0,2.4368569110512555,-0.4228539261329409,4.0,5.0
3315,2508,15,8,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,46.33333333333333,51.44444444444445,44.0,51.0,2.3333333333333286,0.4444444444444499,2.375284258492435,0.18822150530477338,4.0,5.0
3316,2509,15,9,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,41.66666666666667,51.44444444444445,46.0,51.0,-4.333333333333329,0.4444444444444499,4.356065729758364,3.0393859354825383,4.0,5.0
3317,2510,15,10,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,43.888888888888886,51.11111111111111,42.0,51.0,1.8888888888888855,0.1111111111111071,1.8921540406584856,0.058755822715720676,4.0,5.0
3318,2601,16,1,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,50.44444444444445,63.77777777777778,52.0,65.0,-1.55555555555555,-1.2222222222222214,1.9782770905294236,-2.475623416210682,5.0,6.0
3319,2602,16,2,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,49.333333333333336,61.22222222222222,50.0,64.0,-0.6666666666666643,-2.7777777777777786,2.8566578071516537,-1.806341307515759,5.0,6.0
3320,2603,16,3,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,49.0,57.77777777777777,49.0,61.0,0.0,-3.2222222222222285,3.2222222222222285,-1.5707963267948966,4.0,6.0
3321,2604,16,4,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,47.888888888888886,55.77777777777778,49.0,58.0,-1.1111111111111145,-2.222222222222221,2.484519974999767,-2.034443935795704,4.0,5.0
3322,2605,16,5,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,46.11111111111112,50.66666666666667,48.0,56.0,-1.8888888888888784,-5.333333333333329,5.657945358432888,-1.9111782654368021,4.0,5.0
3323,2606,16,6,Pos2_InOut_change_YesNo,1.0,Pos2,1.0,52.0,46.77777777777778,46.0,51.0,6.0,-4.222222222222221,7.336699564097412,-0.6132073488745092,4.0,5.0
3324,2607,16,7,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,51.22222222222222,45.66666666666666,52.0,47.0,-0.7777777777777786,-1.3333333333333428,1.5436048877166535,-2.0988707752212536,5.0,4.0
3325,2608,16,8,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,52.0,45.22222222222222,51.0,46.0,1.0,-0.7777777777777786,1.266861583443487,-0.6610431688506874,5.0,4.0
3326,2609,16,9,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,53.77777777777778,47.66666666666667,52.0,45.0,1.7777777777777786,2.6666666666666714,3.204934467079106,0.9827937232473297,5.0,4.0
3327,2610,16,10,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,50.44444444444445,47.44444444444444,54.0,48.0,-3.55555555555555,-0.5555555555555571,3.598696609044805,-2.9865959116658516,5.0,4.0
3328,2701,17,1,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,57.99999999999999,36.11111111111111,57.0,40.0,0.9999999999999928,-3.888888888888893,4.015402444353925,-1.319106355036712,5.0,4.0
3329,2702,17,2,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,58.22222222222222,26.111111111111114,58.0,36.0,0.2222222222222214,-9.888888888888886,9.891385452647139,-1.5483281982090713,5.0,3.0
3330,2703,17,3,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,61.22222222222222,18.77777777777777,58.0,26.0,3.222222222222221,-7.222222222222227,7.908426510788557,-1.1511454646597932,5.0,2.0
3331,2704,17,4,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,64.44444444444444,16.88888888888889,61.0,19.0,3.444444444444443,-2.1111111111111107,4.039924213932853,-0.5498531826765851,6.0,1.0
3332,2705,17,5,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,58.55555555555556,23.666666666666668,64.0,17.0,-5.444444444444443,6.666666666666668,8.60734684749525,2.2556175727374965,6.0,1.0
3333,2706,17,6,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,66.55555555555556,13.333333333333334,59.0,24.0,7.555555555555557,-10.666666666666666,13.071503262091326,-0.9544993893988252,5.0,2.0
3334,2707,17,7,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,69.11111111111111,7.555555555555555,67.0,13.0,2.1111111111111143,-5.444444444444445,5.839414819320407,-1.2008902593383384,6.0,1.0
3335,2708,17,8,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,64.55555555555556,5.222222222222222,69.0,8.0,-4.444444444444443,-2.7777777777777777,5.241100628920334,-2.5829933382462307,6.0,0.0
3336,2709,17,9,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,69.88888888888889,5.333333333333334,65.0,5.0,4.888888888888886,0.3333333333333339,4.90023934915554,0.06807645825799964,6.0,0.0
3337,2710,17,10,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,75.0,2.888888888888889,70.0,5.0,5.0,-2.111111111111111,5.427410996364362,-0.3995154939993745,7.0,0.0
3338,2801,18,1,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,38.88888888888889,57.22222222222222,40.0,57.0,-1.1111111111111072,0.2222222222222214,1.1331154474650593,2.9441970937399127,4.0,5.0
3339,2802,18,2,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,35.333333333333336,59.0,39.0,57.0,-3.666666666666664,2.0,4.176654695380553,2.6422459319096627,3.0,5.0
3340,2803,18,3,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,35.66666666666667,59.88888888888889,35.0,59.0,0.6666666666666714,0.8888888888888928,1.1111111111111172,0.927295218001611,3.0,5.0
3341,2804,18,4,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,33.666666666666664,62.88888888888889,36.0,60.0,-2.333333333333336,2.888888888888893,3.713505548237428,2.250210132202745,3.0,6.0
3342,2805,18,5,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,27.444444444444443,62.88888888888889,34.0,63.0,-6.555555555555557,-0.1111111111111071,6.556497107525304,-3.124645123783389,3.0,6.0
3343,2806,18,6,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,23.444444444444446,63.888888888888886,27.0,63.0,-3.5555555555555536,0.8888888888888857,3.6649827783268067,2.8966139904629298,2.0,6.0
3344,2807,18,7,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,17.444444444444446,58.77777777777777,23.0,64.0,-5.555555555555554,-5.2222222222222285,7.624683761910119,-2.3871124697553867,2.0,6.0
3345,2808,18,8,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,25.88888888888889,56.888888888888886,17.0,59.0,8.88888888888889,-2.1111111111111143,9.136144471409652,-0.23317980064681673,1.0,5.0
3346,2809,18,9,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,26.33333333333333,57.44444444444444,26.0,57.0,0.3333333333333286,0.4444444444444428,0.5555555555555514,0.9272952180016173,2.0,5.0
3347,2810,18,10,Pos2_InOut_change_YesNo,0.0,Pos2,0.0,19.88888888888889,53.888888888888886,26.0,57.0,-6.111111111111111,-3.1111111111111143,6.857455166315323,-2.6706987946090894,2.0,5.0
3348,1100,1,0,Pos2_InOut_change_YesNo,,Pos2,,41.0,52.0,,,,,,,,
3349,1200,2,0,Pos2_InOut_change_YesNo,,Pos2,,52.0,41.0,,,,,,,,
3350,1300,3,0,Pos2_InOut_change_YesNo,,Pos2,,52.0,41.0,,,,,,,,
3351,1400,4,0,Pos2_InOut_change_YesNo,,Pos2,,41.0,52.0,,,,,,,,
3352,1500,5,0,Pos2_InOut_change_YesNo,,Pos2,,67.0,36.0,,,,,,,,
3353,1600,6,0,Pos2_InOut_change_YesNo,,Pos2,,36.0,67.0,,,,,,,,
3354,1700,7,0,Pos2_InOut_change_YesNo,,Pos2,,36.0,52.0,,,,,,,,
3355,1800,8,0,Pos2_InOut_change_YesNo,,Pos2,,52.0,36.0,,,,,,,,
3356,1900,9,0,Pos2_InOut_change_YesNo,,Pos2,,58.0,66.0,,,,,,,,
3357,2000,10,0,Pos2_InOut_change_YesNo,,Pos2,,66.0,58.0,,,,,,,,
3358,2100,11,0,Pos2_InOut_change_YesNo,,Pos2,,53.0,46.0,,,,,,,,
3359,2200,12,0,Pos2_InOut_change_YesNo,,Pos2,,46.0,53.0,,,,,,,,
3360,2300,13,0,Pos2_InOut_change_YesNo,,Pos2,,54.0,59.0,,,,,,,,
3361,2400,14,0,Pos2_InOut_change_YesNo,,Pos2,,59.0,54.0,,,,,,,,
3362,2500,15,0,Pos2_InOut_change_YesNo,,Pos2,,65.0,52.0,,,,,,,,
3363,2600,16,0,Pos2_InOut_change_YesNo,,Pos2,,52.0,65.0,,,,,,,,
3364,2700,17,0,Pos2_InOut_change_YesNo,,Pos2,,57.0,40.0,,,,,,,,
3365,2800,18,0,Pos2_InOut_change_YesNo,,Pos2,,40.0,57.0,,,,,,,,
3366,1101,1,1,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,40.66666666666666,59.0,48.0,64.0,-7.333333333333343,-5.0,8.875684637129572,-2.5431737601112565,4.0,6.0
3367,1102,1,2,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,37.22222222222222,62.66666666666667,41.0,59.0,-3.7777777777777786,3.666666666666672,5.264603440214286,2.371118755182429,4.0,5.0
3368,1103,1,3,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,30.259256998697914,68.59259033203125,37.0,63.0,-6.740743001302086,5.59259033203125,8.758691844763831,2.449020411501297,3.0,6.0
3369,1104,1,4,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,29.77777777777777,69.0,30.0,69.0,-0.2222222222222285,0.0,0.2222222222222285,3.141592653589793,3.0,6.0
3370,1105,1,5,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,16.444444444444446,64.11111111111111,30.0,69.0,-13.555555555555554,-4.888888888888886,14.410215854998642,-2.7954566900204325,3.0,6.0
3371,1106,1,6,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,16.88888888888889,66.33333333333333,16.0,64.0,0.8888888888888893,2.3333333333333286,2.496911672693799,1.2068173702852516,1.0,6.0
3372,1107,1,7,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,10.0,64.11111111111111,17.0,66.0,-7.0,-1.8888888888888855,7.250372489366867,-2.8780287700067557,1.0,6.0
3373,1108,1,8,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,9.666666666666666,59.333333333333336,10.0,64.0,-0.3333333333333339,-4.666666666666664,4.678556282539398,-1.642103791580187,1.0,6.0
3374,1109,1,9,Pos3_InOut_change_YesNo,1.0,Pos3,1.0,55.66666666666666,51.888888888888886,10.0,59.0,45.66666666666666,-7.111111111111114,46.21701359541756,-0.15447714577117636,1.0,5.0
3375,1110,1,10,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,52.888888888888886,50.888888888888886,56.0,52.0,-3.1111111111111143,-1.1111111111111145,3.30357083273745,-2.798568713169089,5.0,5.0
3376,1201,2,1,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,57.22222222222222,48.55555555555556,64.0,48.0,-6.777777777777779,0.5555555555555571,6.8005083324886035,3.059808272971797,6.0,4.0
3377,1202,2,2,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,59.88888888888889,50.22222222222222,57.0,49.0,2.888888888888893,1.2222222222222214,3.136798714109582,0.40024065703397343,5.0,4.0
3378,1203,2,3,Pos3_InOut_change_YesNo,-1.0,Pos3,1.0,56.00000000000001,58.66666666666666,60.0,50.0,-3.999999999999993,8.666666666666657,9.545214042184224,2.003204102365434,6.0,5.0
3379,1204,2,4,Pos3_InOut_change_YesNo,1.0,Pos3,1.0,54.55555555555556,53.333333333333336,56.0,59.0,-1.4444444444444429,-5.666666666666664,5.847865496418116,-1.820383252231881,5.0,5.0
3380,1205,2,5,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,57.55555555555556,55.11111111111112,55.0,53.0,2.555555555555557,2.1111111111111214,3.3147630867058515,0.6904464570546941,5.0,5.0
3381,1206,2,6,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,55.66666666666666,47.55555555555556,58.0,55.0,-2.333333333333343,-7.444444444444443,7.801550969574205,-1.8745308126374847,5.0,5.0
3382,1207,2,7,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,56.66666666666666,46.77777777777778,56.0,48.0,0.6666666666666572,-1.2222222222222214,1.3922182317935134,-1.0714496051147722,5.0,4.0
3383,1208,2,8,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,55.22222222222221,46.11111111111112,57.0,47.0,-1.7777777777777928,-0.8888888888888786,1.9876159799998219,-2.677945044588995,5.0,4.0
3384,1209,2,9,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,51.22222222222222,45.11111111111112,55.0,46.0,-3.7777777777777786,-0.8888888888888786,3.8809442659051054,-2.9105019863938986,5.0,4.0
3385,1210,2,10,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,53.11111111111111,44.55555555555556,51.0,45.0,2.111111111111107,-0.4444444444444428,2.1573875376608402,-0.2074962264352023,5.0,4.0
3386,1301,3,1,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,52.98136074363612,40.4258043366024,56.0,46.0,-3.0186392563638837,-5.574195663397603,6.339072507386373,-2.0671196629502964,5.0,4.0
3387,1302,3,2,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,52.888888888888886,38.44444444444444,53.0,40.0,-0.1111111111111142,-1.5555555555555571,1.5595187608464685,-1.6421037915801888,5.0,4.0
3388,1303,3,3,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,53.888888888888886,29.0,53.0,38.0,0.8888888888888857,-9.0,9.043789220055391,-1.472350167582264,5.0,3.0
3389,1304,3,4,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,53.55555555555556,24.444444444444443,54.0,29.0,-0.4444444444444428,-4.555555555555557,4.577184427565775,-1.668049525046462,5.0,2.0
3390,1305,3,5,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,55.888888888888886,22.666666666666664,54.0,24.0,1.8888888888888855,-1.3333333333333357,2.3120724496316445,-0.6146629519221671,5.0,2.0
3391,1306,3,6,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,54.22222222222223,12.666666666666668,56.0,23.0,-1.7777777777777717,-10.333333333333332,10.485145282967624,-1.741171437457512,5.0,2.0
3392,1307,3,7,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,61.0,6.666666666666667,54.0,13.0,7.0,-6.333333333333333,9.439868172337532,-0.7354397676755056,5.0,1.0
3393,1308,3,8,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,67.57777743869357,24.466666327582463,61.0,7.0,6.577777438693573,17.466666327582463,18.664179291683016,1.2106321340233512,6.0,0.0
3394,1309,3,9,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,71.22222222222221,23.33333333333333,68.0,24.0,3.2222222222222143,-0.6666666666666714,3.2904650877690704,-0.20401797959255047,6.0,2.0
3395,1310,3,10,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,72.11111111111111,12.88888888888889,71.0,23.0,1.1111111111111145,-10.11111111111111,10.17197796903184,-1.4613453776535328,7.0,2.0
3396,1401,4,1,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,39.11111111111112,54.55555555555556,46.0,56.0,-6.888888888888879,-1.4444444444444429,7.038693762094148,-2.934909435105544,4.0,5.0
3397,1402,4,2,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,26.55555555555556,49.888888888888886,39.0,55.0,-12.444444444444445,-5.111111111111114,13.4531652157025,-2.751884082246927,3.0,5.0
3398,1403,4,3,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,27.111111111111114,48.66666666666667,27.0,50.0,0.1111111111111142,-1.3333333333333286,1.3379549531991395,-1.4876550949064529,2.0,5.0
3399,1404,4,4,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,25.77777777777778,52.11111111111111,27.0,49.0,-1.2222222222222214,3.111111111111107,3.342579768109179,1.9451299428024806,2.0,4.0
3400,1405,4,5,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,26.88888888888889,51.55555555555556,26.0,52.0,0.8888888888888893,-0.4444444444444428,0.9938079899999062,-0.4636476090008045,2.0,5.0
3401,1406,4,6,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,26.0,57.22222222222222,27.0,52.0,-1.0,5.222222222222221,5.317104939557955,1.7599953488948648,2.0,5.0
3402,1407,4,7,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,16.333333333333332,56.11111111111112,26.0,57.0,-9.666666666666668,-0.8888888888888786,9.70744909341453,-3.0498964973299314,2.0,5.0
3403,1408,4,8,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,15.222222222222223,54.888888888888886,16.0,56.0,-0.7777777777777768,-1.1111111111111145,1.356283957303747,-2.1815222911841032,1.0,5.0
3404,1409,4,9,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,16.0,55.333333333333336,15.0,55.0,1.0,0.3333333333333357,1.0540925533894605,0.32175055439664435,1.0,5.0
3405,1410,4,10,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,9.11111111111111,52.55555555555556,16.0,55.0,-6.888888888888889,-2.444444444444443,7.309726312621568,-2.800613700093444,1.0,5.0
3406,1501,5,1,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,24.55555555555556,62.44444444444445,36.0,61.0,-11.44444444444444,1.44444444444445,11.535238549551615,3.016042916481267,3.0,6.0
3407,1502,5,2,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,25.77777777777778,59.333333333333336,25.0,62.0,0.7777777777777786,-2.6666666666666643,2.7777777777777755,-1.2870022175865683,2.0,6.0
3408,1503,5,3,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,23.11111111111111,59.88888888888889,26.0,59.0,-2.8888888888888893,0.8888888888888928,3.022549001941211,2.8430937220036125,2.0,5.0
3409,1504,5,4,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,15.444444444444445,60.77777777777777,23.0,60.0,-7.555555555555555,0.7777777777777715,7.595482738094488,3.0390128011714994,2.0,6.0
3410,1505,5,5,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,11.0,64.33333333333333,15.0,61.0,-4.0,3.3333333333333286,5.2068331172711,2.4468543773930906,1.0,6.0
3411,1506,5,6,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,4.555555555555555,59.44444444444444,11.0,64.0,-6.444444444444445,-4.555555555555557,7.892018158702117,-2.526253111784401,1.0,6.0
3412,1507,5,7,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,1.0,59.333333333333336,5.0,59.0,-4.0,0.3333333333333357,4.013864859597432,3.0584514217013514,0.0,5.0
3413,1508,5,8,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,0.6666666666666667,55.333333333333336,1.0,59.0,-0.3333333333333332,-3.666666666666664,3.681787005729084,-1.6614562139956417,0.0,5.0
3414,1509,5,9,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,0.5555555555555556,56.888888888888886,1.0,55.0,-0.4444444444444444,1.8888888888888855,1.94047213295255,1.801886993990794,0.0,5.0
3415,1510,5,10,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,1.3333333333333337,58.44444444444444,1.0,57.0,0.3333333333333337,1.4444444444444429,1.4824071182362577,1.3439974787410103,0.0,5.0
3416,1601,6,1,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,64.66666666666666,32.55555555555556,61.0,36.0,3.666666666666657,-3.444444444444443,5.0307695211874455,-0.7541583299671811,6.0,3.0
3417,1602,6,2,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,67.0,27.77777777777778,65.0,33.0,2.0,-5.222222222222221,5.592102014294053,-1.205049025532552,6.0,3.0
3418,1603,6,3,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,64.33333333333333,29.88888888888889,67.0,28.0,-2.6666666666666714,1.8888888888888893,3.267875815522836,2.525295716193723,6.0,2.0
3419,1604,6,4,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,63.33333333333333,29.33333333333333,64.0,30.0,-0.6666666666666714,-0.6666666666666714,0.94280904158207,-2.356194490192345,6.0,3.0
3420,1605,6,5,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,59.0,26.0,63.0,29.0,-4.0,-3.0,5.0,-2.498091544796509,6.0,2.0
3421,1606,6,6,Pos3_InOut_change_YesNo,-1.0,Pos3,1.0,26.33333333333333,56.55555555555556,59.0,26.0,-32.66666666666667,30.55555555555556,44.729778519681425,2.389574003245316,5.0,2.0
3422,1607,6,7,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,16.666666666666664,58.44444444444444,26.0,57.0,-9.333333333333336,1.4444444444444429,9.444444444444446,2.9880488710502373,2.0,5.0
3423,1608,6,8,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,9.0,63.22222222222222,17.0,58.0,-8.0,5.222222222222221,9.553617374495987,2.5632671673093768,1.0,5.0
3424,1609,6,9,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,37.0,47.22222222222222,9.0,63.0,28.0,-15.77777777777778,32.139357050273084,-0.5131427558368008,0.0,6.0
3425,1610,6,10,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,36.11111111111111,45.77777777777778,37.0,47.0,-0.8888888888888928,-1.2222222222222214,1.5112745009706063,-2.199592613210332,3.0,4.0
3426,1701,7,1,Pos3_InOut_change_YesNo,1.0,Pos3,1.0,41.66666666666667,41.22222222222222,44.0,45.0,-2.3333333333333286,-3.7777777777777786,4.440275822819572,-2.124090652117188,4.0,4.0
3427,1702,7,2,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,46.55555555555556,42.888888888888886,42.0,41.0,4.555555555555557,1.8888888888888855,4.931631338038255,0.3930580191819318,4.0,4.0
3428,1703,7,3,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,43.77777777777778,36.333333333333336,47.0,43.0,-3.222222222222221,-6.666666666666664,7.4045364806871685,-2.0210219230556117,4.0,4.0
3429,1704,7,4,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,33.33333333333333,24.444444444444443,44.0,36.0,-10.666666666666671,-11.555555555555555,15.726049789292565,-2.316215803069055,4.0,3.0
3430,1705,7,5,Pos3_InOut_change_YesNo,-1.0,Pos3,1.0,19.33333333333333,20.22222222222222,33.0,24.0,-13.666666666666671,-3.7777777777777786,14.179188365913246,-2.87190419184888,3.0,2.0
3431,1706,7,6,Pos3_InOut_change_YesNo,1.0,Pos3,1.0,23.444444444444446,21.11111111111111,19.0,20.0,4.444444444444446,1.1111111111111107,4.5812284729085135,0.24497866312686398,1.0,2.0
3432,1707,7,7,Pos3_InOut_change_YesNo,-1.0,Pos3,1.0,21.55555555555556,22.33333333333333,23.0,21.0,-1.444444444444439,1.3333333333333286,1.965756223661563,2.3961731773156347,2.0,2.0
3433,1708,7,8,Pos3_InOut_change_YesNo,3.0,Pos3,0.0,19.55555555555556,19.55555555555556,22.0,22.0,-2.4444444444444398,-2.4444444444444398,3.4569664858008924,-2.356194490192345,2.0,2.0
3434,1709,7,9,Pos3_InOut_change_YesNo,3.0,Pos3,0.0,18.444444444444443,16.88888888888889,20.0,20.0,-1.5555555555555571,-3.1111111111111107,3.4783279649996732,-2.034443935795703,2.0,2.0
3435,1710,7,10,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,6.555555555555556,5.444444444444444,18.0,17.0,-11.444444444444445,-11.555555555555555,16.263645742560495,-2.351363609898369,1.0,1.0
3436,1801,8,1,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,45.88888888888889,43.66666666666666,45.0,44.0,0.8888888888888928,-0.3333333333333428,0.9493337494797327,-0.3587706702705801,4.0,4.0
3437,1802,8,2,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,42.44444444444444,40.0,46.0,44.0,-3.555555555555557,-4.0,5.351819812796577,-2.2974386674766225,4.0,4.0
3438,1803,8,3,Pos3_InOut_change_YesNo,-1.0,Pos3,1.0,34.44444444444444,36.66666666666666,42.0,40.0,-7.555555555555557,-3.333333333333343,8.258179633805359,-2.7261005576489015,4.0,4.0
3439,1804,8,4,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,30.11111111111111,36.55555555555556,34.0,37.0,-3.888888888888889,-0.4444444444444428,3.9142033230685636,-3.0278006464460856,3.0,3.0
3440,1805,8,5,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,31.148145887586804,39.14814588758681,30.0,37.0,1.1481458875868036,2.148145887586807,2.4357277626078413,1.0799449274260782,3.0,3.0
3441,1806,8,6,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,27.77777777777778,35.66666666666667,31.0,39.0,-3.222222222222221,-3.3333333333333286,4.636143565561121,-2.3392469603859407,3.0,3.0
3442,1807,8,7,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,20.88888888888889,21.333333333333336,28.0,36.0,-7.111111111111111,-14.666666666666664,16.299662951904217,-2.022249418347451,2.0,3.0
3443,1808,8,8,Pos3_InOut_change_YesNo,3.0,Pos3,0.0,19.77777777777778,21.55555555555556,21.0,21.0,-1.2222222222222214,0.5555555555555607,1.3425606637327316,2.7149651604629135,2.0,2.0
3444,1809,8,9,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,15.777777777777777,19.666666666666664,20.0,22.0,-4.222222222222223,-2.333333333333336,4.824065188020538,-2.6367312819306665,2.0,2.0
3445,1810,8,10,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,8.0,12.666666666666668,16.0,20.0,-8.0,-7.333333333333332,10.85254706406647,-2.399645385583876,1.0,2.0
3446,1901,9,1,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,46.11111111111112,39.88888888888889,46.0,37.0,0.1111111111111213,2.888888888888893,2.891024851390602,1.5323537367737052,4.0,3.0
3447,1902,9,2,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,41.888888888888886,33.666666666666664,46.0,40.0,-4.111111111111114,-6.333333333333336,7.550652003569784,-2.1465546443181327,4.0,4.0
3448,1903,9,3,Pos3_InOut_change_YesNo,-1.0,Pos3,1.0,25.444444444444443,25.55555555555556,42.0,34.0,-16.555555555555557,-8.444444444444443,18.58480728251964,-2.6699238262473286,4.0,3.0
3449,1904,9,4,Pos3_InOut_change_YesNo,0.0,Pos3,0.0,25.77777777777778,26.444444444444443,25.0,26.0,0.7777777777777786,0.4444444444444428,0.8958064164776165,0.5191461142465209,2.0,2.0
